Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
73.0,6.3,2.5,4.9,1.5,Iris-versicolor
74.0,6.1,2.8,4.7,1.2,Iris-versicolor
75.0,6.4,2.9,4.3,1.3,Iris-versicolor
76.0,6.6,3.0,4.4,1.4,Iris-versicolor
77.0,6.8,2.8,4.8,1.4,Iris-versicolor
78.0,6.7,3.0,5.0,1.7,Iris-versicolor
79.0,6.0,2.9,4.5,1.5,Iris-versicolor
80.0,5.7,2.6,3.5,1.0,Iris-versicolor
81.0,5.5,2.4,3.8,1.1,Iris-versicolor
82.0,5.5,2.4,3.7,1.0,Iris-versicolor
83.0,5.8,2.7,3.9,1.2,Iris-versicolor
84.0,6.0,2.7,5.1,1.6,Iris-versicolor
85.0,5.4,3.0,4.5,1.5,Iris-versicolor
86.0,6.0,3.4,4.5,1.6,Iris-versicolor
87.0,6.7,3.1,4.7,1.5,Iris-versicolor
88.0,6.3,2.3,4.4,1.3,Iris-versicolor
89.0,5.6,3.0,4.1,1.3,Iris-versicolor
90.0,5.5,2.5,4.0,1.3,Iris-versicolor
91.0,5.5,2.6,4.4,1.2,Iris-versicolor
92.0,6.1,3.0,4.6,1.4,Iris-versicolor
93.0,5.8,2.6,4.0,1.2,Iris-versicolor
94.0,5.0,2.3,3.3,1.0,Iris-versicolor
95.0,5.6,2.7,4.2,1.3,Iris-versicolor
96.0,5.7,3.0,4.2,1.2,Iris-versicolor
97.0,5.7,2.9,4.2,1.3,Iris-versicolor
98.0,6.2,2.9,4.3,1.3,Iris-versicolor
99.0,5.1,2.5,3.0,1.1,Iris-versicolor
100.0,5.7,2.8,4.1,1.3,Iris-versicolor
101.0,6.3,3.3,6.0,2.5,Iris-virginica
102.0,5.8,2.7,5.1,1.9,Iris-virginica
103.0,7.1,3.0,5.9,2.1,Iris-virginica
104.0,6.3,2.9,5.6,1.8,Iris-virginica
105.0,6.5,3.0,5.8,2.2,Iris-virginica
106.0,7.6,3.0,6.6,2.1,Iris-virginica
107.0,4.9,2.5,4.5,1.7,Iris-virginica
108.0,7.3,2.9,6.3,1.8,Iris-virginica
109.0,6.7,2.5,5.8,1.8,Iris-virginica
110.0,7.2,3.6,6.1,2.5,Iris-virginica
111.0,6.5,3.2,5.1,2.0,Iris-virginica
112.0,6.4,2.7,5.3,1.9,Iris-virginica
113.0,6.8,3.0,5.5,2.1,Iris-virginica
114.0,5.7,2.5,5.0,2.0,Iris-virginica
115.0,5.8,2.8,5.1,2.4,Iris-virginica
116.0,6.4,3.2,5.3,2.3,Iris-virginica
117.0,6.5,3.0,5.5,1.8,Iris-virginica
118.0,7.7,3.8,6.7,2.2,Iris-virginica
119.0,7.7,2.6,6.9,2.3,Iris-virginica
120.0,6.0,2.2,5.0,1.5,Iris-virginica
121.0,6.9,3.2,5.7,2.3,Iris-virginica
122.0,5.6,2.8,4.9,2.0,Iris-virginica
123.0,7.7,2.8,6.7,2.0,Iris-virginica
124.0,6.3,2.7,4.9,1.8,Iris-virginica
125.0,6.7,3.3,5.7,2.1,Iris-virginica
126.0,7.2,3.2,6.0,1.8,Iris-virginica
127.0,6.2,2.8,4.8,1.8,Iris-virginica
128.0,6.1,3.0,4.9,1.8,Iris-virginica
129.0,6.4,2.8,5.6,2.1,Iris-virginica
130.0,7.2,3.0,5.8,1.6,Iris-virginica
131.0,7.4,2.8,6.1,1.9,Iris-virginica
132.0,7.9,3.8,6.4,2.0,Iris-virginica
133.0,6.4,2.8,5.6,2.2,Iris-virginica
134.0,6.3,2.8,5.1,1.5,Iris-virginica
135.0,6.1,2.6,5.6,1.4,Iris-virginica
136.0,7.7,3.0,6.1,2.3,Iris-virginica
137.0,6.3,3.4,5.6,2.4,Iris-virginica
138.0,6.4,3.1,5.5,1.8,Iris-virginica
139.0,6.0,3.0,4.8,1.8,Iris-virginica
140.0,6.9,3.1,5.4,2.1,Iris-virginica
141.0,6.7,3.1,5.6,2.4,Iris-virginica
142.0,6.9,3.1,5.1,2.3,Iris-virginica
143.0,5.8,2.7,5.1,1.9,Iris-virginica
144.0,6.8,3.2,5.9,2.3,Iris-virginica
145.0,6.7,3.3,5.7,2.5,Iris-virginica
146.0,6.7,3.0,5.2,2.3,Iris-virginica
147.0,6.3,2.5,5.0,1.9,Iris-virginica
148.0,6.5,3.0,5.2,2.0,Iris-virginica
149.0,6.2,3.4,5.4,2.3,Iris-virginica
150.0,5.9,3.0,5.1,1.8,Iris-virginica
0.9577469943167013,5.092692180947034,3.485075364491268,1.3783106575124187,0.1929996263619837,Iris-setosa
2.050901671917129,4.893266004895821,2.9546954835936576,1.4034849763252408,0.1860523364663054,Iris-setosa
2.9447029114191783,4.708625730879963,3.1690518997521884,1.1873941349841801,0.12990430483976,Iris-setosa
3.988110119881017,4.523436813233661,3.1003226690746244,1.529546804306422,0.3602498933277604,Iris-setosa
5.006728468531952,4.959719609215009,3.6254092145237986,1.3329224310087664,0.25349232146795586,Iris-setosa
6.005486863659239,5.498506615947653,3.9123267405442625,1.653453440256224,0.3607226609452108,Iris-setosa
6.98139383579404,4.565094667745884,3.3614569721512813,1.319080085566114,0.3844831368225386,Iris-setosa
7.963835623062187,5.039789388003676,3.3401064269553484,1.5595073037627838,0.1861862602738776,Iris-setosa
8.98033156009234,4.37779603534701,2.9498559372685196,1.3735639706204361,0.2232736412370282,Iris-setosa
10.026202105955159,4.874092895910119,3.1234496932209255,1.477436474675625,0.02533913613536211,Iris-setosa
11.069168385605526,5.41958446798358,3.638030117989968,1.3823385749631356,0.1085390162181448,Iris-setosa
11.932412268840991,4.712081072928858,3.4015059172351854,1.5599953899597223,0.1209416111677251,Iris-setosa
12.850190984947224,4.716683365232348,2.879533612209105,1.4443297693559252,0.07118586329615648,Iris-setosa
13.982419681510777,4.369711005143749,3.0001926166120896,1.152412392140728,0.14745870774430764,Iris-setosa
14.976937899230782,5.721310994106209,3.990708295035304,1.178553478300571,0.19614273019203443,Iris-setosa
16.05558187209961,5.713439958743298,4.360891165286594,1.4798290208318725,0.3815634455477327,Iris-setosa
17.002607154683464,5.354037732688294,3.9788716212343607,1.3609758506360974,0.41315330229017333,Iris-setosa
17.948381868566546,5.1087053528227395,3.5554016987096033,1.4034504982941705,0.3814168578601098,Iris-setosa
19.009866221240834,5.706110455753766,3.835996812297102,1.7465351480007523,0.25363383221106484,Iris-setosa
19.99680424079858,5.084263858742942,3.724711512783217,1.5301034238693347,0.41006406026629144,Iris-setosa
21.091258359994836,5.38487776982309,3.3673330340335896,1.6875889770386132,0.16076069468326878,Iris-setosa
21.977990310521264,5.191641033336807,3.6937129625135037,1.5265537266346592,0.43041456886940754,Iris-setosa
22.979832056766874,4.566821918102563,3.560043024867052,1.020791580754107,0.17242760984763134,Iris-setosa
23.949262878901695,5.023887145290387,3.269368039826691,1.7554409264554756,0.5072307502936907,Iris-setosa
24.93605210057668,4.798247143170956,3.374590177152298,1.8825944682128666,0.1196675227559102,Iris-setosa
25.878971944103377,4.936700810256996,2.9824006201546633,1.5511555065941138,0.2242880490861904,Iris-setosa
26.95267108785538,5.066114168248333,3.354421730191861,1.6114526049505955,0.45069701485482483,Iris-setosa
27.942345168496704,5.175701627084341,3.5589337441727813,1.4969112335143575,0.15095291841122488,Iris-setosa
29.020900373659835,5.208270228391769,3.3771872397416125,1.3694948178235504,0.227052018703273,Iris-setosa
30.09245145506368,4.705508650817605,3.231354997977252,1.5413431542152207,0.18776904076138518,Iris-setosa
30.942390145942245,4.7996475210646565,3.1499283258084665,1.6468982523490585,0.25164315322217584,Iris-setosa
32.01630937875964,5.458866050375979,3.3775788203853945,1.4574710448965582,0.4140723277875038,Iris-setosa
33.00224822472412,5.216203635530793,4.093617253990151,1.5068739116804273,0.00771542610399982,Iris-setosa
33.90232289196834,5.526248718118295,4.111165917771138,1.4548244141125688,0.22560957581137836,Iris-setosa
34.98486543437301,4.88893046270614,3.1222485970033174,1.5110965125116078,0.10683187443953622,Iris-setosa
36.03193767287852,4.975520072512098,3.1650042798594353,1.2201919068970013,0.3191043168100053,Iris-setosa
36.936964920072484,5.496023067685197,3.5369025475139906,1.3166703335519454,0.19282807170586735,Iris-setosa
37.888959969419794,4.916634985114009,3.1044868976841005,1.4513932787805517,0.11615849514060247,Iris-setosa
38.97127485221573,4.403340348714349,3.05274588046731,1.292887093472739,0.2199191939910821,Iris-setosa
40.063652351228605,5.108903258363555,3.463273646598538,1.4642392622294031,0.29419585878251386,Iris-setosa
41.03878153306091,5.021332226935571,3.51968904610788,1.3178686786790652,0.32180877339705344,Iris-setosa
41.92725296668516,4.480061259338541,2.304918700826168,1.2868555554217167,0.2667404755483446,Iris-setosa
42.95514467787543,4.434222482960493,3.2673941682956302,1.2725069088385936,0.19430005316450913,Iris-setosa
43.96429528549375,4.983309611351823,3.5207669174057323,1.5982850697034658,0.656449778524435,Iris-setosa
45.00232404707256,5.067457970289535,3.76387085414158,1.8989445754323757,0.31910226086436966,Iris-setosa
45.97398194155751,4.847076617900805,2.9443333522167863,1.4872250155220001,0.23360380074687534,Iris-setosa
47.02233183773856,5.102348800219931,3.820413106192997,1.5371926056287335,0.24146357239051536,Iris-setosa
48.012683540281614,4.64401867609437,3.261318475030735,1.4045566969539192,0.20345805480718032,Iris-setosa
48.92753317182327,5.269204431469517,3.6685801463577117,1.4771603754693734,0.321016735034859,Iris-setosa
50.06989411919344,5.009379820884428,3.3743125191984635,1.4237246958568024,0.2811525091477712,Iris-setosa
51.052150192500456,7.029650234331682,3.1476754494098023,4.668160582360011,1.5020497892262243,Iris-versicolor
51.99122481928343,6.475207156224437,3.1941341289609055,4.520983481834001,1.6198510712131196,Iris-versicolor
53.04026941248128,6.950428245100563,3.1510516796838983,4.938176995099264,1.4979708320594811,Iris-versicolor
54.01993294743167,5.4499689085354825,2.2908919842289603,4.025158524063758,1.2447204082882388,Iris-versicolor
54.94987774187369,6.380337480004583,2.8096366887737454,4.644755216248048,1.4751002167431153,Iris-versicolor
56.02673578370056,5.714113799521076,2.8503165534897583,4.578440192380834,1.2870620416313927,Iris-versicolor
56.893016316186674,6.410651416851839,3.313367988419243,4.755019377462573,1.6083076548794861,Iris-versicolor
57.97561373579122,4.98769402617675,2.386875646525447,3.258547820028915,1.0204080274484404,Iris-versicolor
58.95379316912394,6.690748247843181,2.838459121837573,4.637086813334531,1.2448736624769796,Iris-versicolor
60.05663599606208,5.281499337193219,2.7305758900595887,3.8562191560246655,1.4438290839336487,Iris-versicolor
61.00408271724156,5.011562964580363,1.916190052513098,3.489002082353875,0.9638606027325454,Iris-versicolor
62.05721307396124,5.883911889786705,3.02544554727991,4.143725142175844,1.4923692257014227,Iris-versicolor
63.03789029918217,6.047625162242745,2.1677419274039043,4.033839824365597,0.9726927714431974,Iris-versicolor
64.04902645455847,6.116560906487947,2.9170721514331737,4.6792248129867,1.465777216603624,Iris-versicolor
65.04797563867486,5.6411782936796175,2.9911366354615985,3.5877460513545403,1.2761237593451797,Iris-versicolor
66.03299778533453,6.668195175080988,3.1361744376232297,4.406690229304999,1.3338954653110289,Iris-versicolor
66.93399381862007,5.589377185703608,3.0274887150481065,4.475526541810722,1.5320494759927072,Iris-versicolor
67.92441306280236,5.8190636121310115,2.66332431787224,4.146978214568446,0.9051735327923404,Iris-versicolor
68.92097104359888,6.241743902061387,2.1198237860822644,4.450907870482062,1.5355071032823822,Iris-versicolor
70.01392968607732,5.495841990775087,2.4392857955306795,3.85654086098317,1.091924224265069,Iris-versicolor
71.03300950402502,5.87115916125686,3.186933958295045,4.878027637946718,1.814773431341634,Iris-versicolor
71.92452379579235,6.129599071724606,2.8578167381116564,3.934935275250179,1.442874267390672,Iris-versicolor
72.97783501511701,6.216079632147481,2.609550133098345,4.974319694541067,1.4436153468787813,Iris-versicolor
73.96311155854873,6.025643660638592,2.8265027282514987,4.6772205936132805,1.2875678457477748,Iris-versicolor
74.89017358128736,6.458160863730861,2.8926597507307963,4.216182379231147,1.3104202867744632,Iris-versicolor
76.08599374636303,6.605884937786989,2.894537273368445,4.403435669193077,1.3970291272189626,Iris-versicolor
77.05616038270485,6.824420254021314,2.8656756302580724,4.735178356087821,1.490565346114316,Iris-versicolor
78.03102854040675,6.651049356514006,3.033627991295725,5.02114136354625,1.7895719027117338,Iris-versicolor
78.94165737302855,6.042981010637884,2.9161330024678973,4.476812354401653,1.547703801486614,Iris-versicolor
80.00838763674686,5.735191831821332,2.5497191505773626,3.520757580415021,0.9531803883463434,Iris-versicolor
81.00757800526752,5.485364338758047,2.389115191846798,3.7114432395266004,1.0837751292710514,Iris-versicolor
81.94199040461706,5.530776902576957,2.4481062179141064,3.666992659844789,1.0622403534769869,Iris-versicolor
83.09208572996776,5.754456234587891,2.665210354959379,3.9552600197371257,1.1299541397711177,Iris-versicolor
83.97564470930291,6.026062298675623,2.7425700070593577,5.057608818568717,1.5619572640053068,Iris-versicolor
84.97600741015148,5.471718970624073,3.080920261740345,4.4449752989328415,1.4832391679477788,Iris-versicolor
85.90192085645324,6.028047233997596,3.327003528034567,4.511801447479609,1.6166221462378243,Iris-versicolor
87.0524873153024,6.753841363213649,3.0872058907412523,4.806940487877188,1.4696079210918496,Iris-versicolor
87.93244346206747,6.312331323935805,2.258895465828745,4.419556634107814,1.287931453173695,Iris-versicolor
88.99169837901803,5.570417058903868,2.978519472844633,4.130498697228147,1.3770042669679854,Iris-versicolor
90.03786598982806,5.442010145448961,2.5102222209484037,3.944159883437474,1.318436925168421,Iris-versicolor
90.97942328207621,5.539853194721076,2.5560611186386533,4.4255304700920295,1.1996394367207481,Iris-versicolor
91.90171324692533,6.045283863007286,2.99673744374772,4.54981519952179,1.4517040957002427,Iris-versicolor
93.08471408337172,5.864923350096849,2.603559285315293,3.975027176184287,1.0887405295508017,Iris-versicolor
93.85040037351642,5.059709569861939,2.2994094052302665,3.311248373177841,0.9836495272318113,Iris-versicolor
94.9508931093969,5.597479661986731,2.6428116435480473,4.150284726289357,1.2987152773772501,Iris-versicolor
95.93051763254839,5.7121082105515155,2.9796496152256853,4.173510970194497,1.273959760642982,Iris-versicolor
97.07358765866661,5.747017864831752,2.846202593392584,4.197495299731793,1.2726228299822224,Iris-versicolor
98.09099901925735,6.207199851011999,2.8343751310873073,4.269161746475687,1.2747566474673142,Iris-versicolor
98.9826902524057,5.003047720201579,2.5070851005387764,2.975976690416696,1.1315751744216842,Iris-versicolor
100.03255711057881,5.767783085631622,2.758263141691571,4.153931396508899,1.3950873750804218,Iris-versicolor
101.06778569143698,6.266302812792329,3.2599669126437587,5.981280374081133,2.4837035448903366,Iris-virginica
102.04949344911367,5.797871520160727,2.6979992933146555,5.123753285941623,1.85875581312031,Iris-virginica
103.01756270581662,7.073358435942374,3.0443849494502975,5.941763708213928,2.0656186270480292,Iris-virginica
104.01957941572466,6.239346162036588,2.9157149247306435,5.620643968390151,1.8510037699163415,Iris-virginica
104.96305515104956,6.634528035949808,3.0521550525288346,5.713894033074224,2.157006309305465,Iris-virginica
105.95939753655779,7.499039703726045,3.023053824565181,6.664299315364635,2.02825168899645,Iris-virginica
107.02577031193437,4.8519773427609785,2.5701582393504285,4.465600922727684,1.6941050581762036,Iris-virginica
107.95276183168613,7.345234713399067,2.9285477165834304,6.227296637330787,1.8409311052832484,Iris-virginica
109.05464126673296,6.613123853668699,2.545113462123831,5.820212003732224,1.7758257279137748,Iris-virginica
109.92410742862828,7.2159164122669734,3.55767784810864,6.170052235313533,2.3836650823598453,Iris-virginica
110.93641776275591,6.529344591340635,3.199134216103889,5.05817043401295,2.013816767984873,Iris-virginica
112.09114306531552,6.387467153907866,2.6750535625500236,5.2458272321554364,1.9184721303061296,Iris-virginica
113.02674268889362,6.76504752539798,3.081438318286056,5.576242057990198,2.1013190744292154,Iris-virginica
113.93780967661351,5.714371297472681,2.495981988471321,4.964624418190102,1.9093213154620383,Iris-virginica
114.93787002846835,5.837046699670532,2.833147972260591,5.208214022052849,2.4038672192587764,Iris-virginica
115.96583409180451,6.2750369755256,3.2243702684019206,5.359622726083312,2.3715148996576114,Iris-virginica
117.04736312800385,6.52790317114165,3.0373549705414917,5.459780203871854,1.8811418555366262,Iris-virginica
118.05819811356143,7.706892944479225,3.786082647286442,6.62176740687013,2.2960823121746796,Iris-virginica
119.01144213085189,7.765399273615382,2.6248022533988737,7.028192661419549,2.3408448981760133,Iris-virginica
119.99014304539169,6.026727774560725,2.149063644342648,4.977323151835354,1.509015862786924,Iris-virginica
120.95819061194511,6.980077929702495,3.1625319213635747,5.751016211540045,2.366134590337528,Iris-virginica
122.03606586121307,5.641070531872497,2.739948214306025,4.869700732550029,1.9752284437646552,Iris-virginica
122.98007232017,7.6647283100514345,2.983563837626757,6.790998152499707,1.9730917696408707,Iris-virginica
123.98160323388953,6.284752512723576,2.7566097531325093,4.839187062320882,1.8113608207084027,Iris-virginica
124.90159383738242,6.711397832092094,3.3590684874452528,5.695749118232156,2.041356413354787,Iris-virginica
126.04240771070477,7.196550097494107,3.207479240440081,6.055249875922437,1.8500401113458036,Iris-virginica
127.01933686195659,6.212457565102969,2.7219263810136285,4.771726003962851,1.8165605342680025,Iris-virginica
128.00115099906623,6.119698434511696,2.9954842553009855,4.88876068737717,1.8184198506799027,Iris-virginica
129.01668322114477,6.424978982049145,2.8832271885201814,5.587979518841385,2.178226905121332,Iris-virginica
130.02756505177487,7.245324563254286,2.9766399115950817,5.82259320854828,1.624226260724562,Iris-virginica
130.90969583656332,7.5084114153519845,2.816670054730827,6.073551099169284,1.8585336050304975,Iris-virginica
132.09405979056223,7.920038787290359,3.7054356641437036,6.397646615126477,1.9720213493026482,Iris-virginica
133.0722367129504,6.322695670337385,2.8324519263411827,5.475206613351439,2.1130405325328034,Iris-virginica
133.998188082618,6.285416469855442,2.7776317214471646,5.059831748570567,1.4833074415269472,Iris-virginica
135.02731417428973,6.105761682472239,2.6158757737791483,5.584305365238566,1.4753325517521436,Iris-virginica
136.10502699479704,7.68472765353689,3.0691354413112464,6.083128990312203,2.2975817528208884,Iris-virginica
137.0381921787415,6.194040099652524,3.4512365461670615,5.591681599236985,2.4263630564089884,Iris-virginica
137.98383423687673,6.3998339447232295,3.163912608193682,5.536261126320997,1.8727067661482069,Iris-virginica
139.02693297217556,5.897572281395107,3.065651159718861,4.730998350483027,1.767797371784352,Iris-virginica
140.00697232423843,6.902792638129084,3.0281201000219764,5.393124422392765,2.168434687187599,Iris-virginica
140.9751845407462,6.692937814653574,3.1047841996889094,5.666133582970423,2.322855090699311,Iris-virginica
142.0310367232966,6.924940269487817,3.1196292351852413,5.01442809397929,2.2578534084107296,Iris-virginica
143.000881377437,5.8413559150031675,2.6063290626819398,5.089690576033466,1.8252633201752309,Iris-virginica
143.98867965987793,6.802387143637498,3.208232703774618,5.842400736444729,2.35367792685367,Iris-virginica
145.00833619350365,6.696850967953376,3.3806895592684065,5.763092829546305,2.5086174447663003,Iris-virginica
146.01327811163765,6.655818778045838,2.918306571259394,5.12679725249989,2.248694010281122,Iris-virginica
147.0265067180003,6.269404592426286,2.444840096850767,4.97784524785148,1.8927536458389889,Iris-virginica
148.0309376825406,6.487465692968583,3.051937256263566,5.272642133400209,1.9783522412317924,Iris-virginica
149.0240682745291,6.21662123805541,3.474132805930767,5.3137590216955095,2.332025920581192,Iris-virginica
149.98781715081412,5.888119421834946,2.8667599319842885,5.067209956250933,1.8076692847717346,Iris-virginica
1.0420667942251156,5.188716285235389,3.5573615475539335,1.4898609553144395,0.14168415345109953,Iris-setosa
1.961672882661178,4.977737067312149,2.9934192467180236,1.4236882934419735,0.1637343912178296,Iris-setosa
3.0907742917302667,4.683864536923813,3.141660556780014,1.3194764714720781,0.2359149171901963,Iris-setosa
3.9916331309697033,4.671124130934746,3.1203986724697326,1.5512342309664673,0.20871363659548825,Iris-setosa
5.010073155187231,5.079598122466479,3.554408774699352,1.433558425321406,0.21182953755651485,Iris-setosa
6.088044125176479,5.387462899072729,3.9303598312361605,1.6925399864548063,0.4045843612553648,Iris-setosa
6.979828650780199,4.641916065421417,3.408647506775416,1.3635628964664046,0.29488825428666854,Iris-setosa
7.993509866409116,5.039297782359046,3.4339607993183123,1.4573195704888717,0.15109733837682515,Iris-setosa
9.019187482618605,4.381694695212524,2.857210210273744,1.3796597860880757,0.16296558642494857,Iris-setosa
9.9783122590611,4.90583533492422,3.0190554832612144,1.6071435176789255,0.18786021598776068,Iris-setosa
10.972850455053031,5.362531103617708,3.741306200848216,1.4864812684206967,0.2380907773386391,Iris-setosa
12.021657747114977,4.801605789542673,3.428139979369905,1.5269474015509943,0.14850576374168822,Iris-setosa
13.002060417491125,4.8086785558515395,2.9996254329757512,1.4350920969738221,0.09793940922518572,Iris-setosa
14.087192764697317,4.2831828787374,3.038780055353343,1.1292098260589747,0.11480142985588991,Iris-setosa
15.014156361499598,5.844602749556143,4.010250833731488,1.2379628168830683,0.16542124182039736,Iris-setosa
15.897211611171917,5.637680503015994,4.447843508335272,1.4917141340789541,0.40076465850554205,Iris-setosa
17.012732391491642,5.315592549094462,3.8003505891441307,1.2674391217760266,0.39666081648896706,Iris-setosa
17.988546092163553,5.118990974870932,3.4406361843514417,1.4442956968815681,0.3898361960640772,Iris-setosa
18.989632389641088,5.693428346675695,3.858428403531503,1.7185780326770645,0.3836214239087687,Iris-setosa
20.01304341597558,5.055873935473037,3.824625007337147,1.46618069542301,0.2805545301725821,Iris-setosa
20.97619109897846,5.397488309962843,3.4305218158103905,1.722256321457481,0.21160271369525036,Iris-setosa
21.998490637532015,4.997721934866194,3.770191620290974,1.5511451134702883,0.427934752684892,Iris-setosa
22.96341664586296,4.6166833920370935,3.6297155401100056,1.0247346410176859,0.17515229999931436,Iris-setosa
24.019057557503253,5.11566487054731,3.2541446871903728,1.7098856589922673,0.5798857341375657,Iris-setosa
24.920693754708882,4.823162568642645,3.4522186906988117,1.9286629638121378,0.1748808110486078,Iris-setosa
25.917309206368802,5.006466016136297,3.074605975566022,1.5095004016674993,0.2037814218498399,Iris-setosa
27.01009735465336,5.032093073418236,3.336697806010653,1.6529471919547183,0.3999622798647475,Iris-setosa
28.068805631523073,5.140954837956908,3.491876315093964,1.4654398381939413,0.2451216833839987,Iris-setosa
28.99370366081966,5.100297112376741,3.386099645601714,1.3588521916274976,0.17045763993998242,Iris-setosa
29.980394460758266,4.723404186169613,3.173277451949963,1.6237755330150727,0.14415462320527828,Iris-setosa
30.970133883285534,4.784618945519214,3.036544497663331,1.5655205657307263,0.214868733613014,Iris-setosa
31.976752156787715,5.438940879165006,3.5045251640441615,1.5298148223968406,0.3965901048554974,Iris-setosa
32.9920136970574,5.1167113882655215,4.134911189805523,1.4399290065175114,0.08959183747361787,Iris-setosa
33.96989071462363,5.476331984748748,4.240715148254472,1.412745324520791,0.24667711609419568,Iris-setosa
34.89784187395921,4.918022266143998,3.171878039249041,1.3941318543177017,0.12868018633120026,Iris-setosa
35.98576034130694,4.924660184070744,3.2543414320693915,1.2549111961843258,0.20646562189338724,Iris-setosa
36.932260915118114,5.531977985521783,3.44682989011933,1.3090199865320464,0.2358976386108152,Iris-setosa
37.95889954210136,4.939443256846364,3.0619166614793976,1.4493998449103938,0.08159117069939009,Iris-setosa
39.00065006956199,4.382282608015292,3.0094707500467064,1.3284518276813178,0.20663207728194752,Iris-setosa
40.01481313825212,5.074253494731954,3.360323821370882,1.503861590789741,0.18865833310293723,Iris-setosa
41.040783727501484,5.034090789662264,3.494928930451254,1.2762577231136472,0.32841105464778714,Iris-setosa
41.87627415004006,4.682433955802011,2.3394416803138984,1.3644112247662865,0.3211333842817197,Iris-setosa
